Avenza_label,Trial_Type,SppComposition_Label,SppVar,PlantingYear,Num_Planted,Latitude,Longitude,Elevation,Slope,Aspect,BGC,SS_NoSpace,SMR_SNR,Assessor_Qual,Qual_Date,Qualitative_Vigour,Vigour_Variability,Best_Height_Offsite,DamageandSeverity,Survival_est,Local_Spp1,Best_Height_Local1,Local_Spp2,Best_Height_Local2,Local_Spp3,Best_Height_Local3,QuanitativeCollected,Comments_Trial
LW_2016_1298490,Operational,S-Pli90Sx7Lw3-1-0.2-20/E-1193(16),LW,2016,2400,53.5651695,-123.9810892,,,,SBSdw2,SBSdw2/07,,,,,,,,,,,,,,,,""
LW_2016_1668612,Operational,S-Fdi66Lw17Sx17-1-0.1-21/E-1200(16),LW,2016,180,52.58250555,-121.9876303,,,,SBSdw1,SBSdw1/01,,,,,,,,,,,,,,,,""
LW_2016_1650320,Operational,S-Sx77Cw22Hw1-1-0.2-21/E-911(16),LW,2016,4720,55.44059002,-127.7983506,,,,ICHmc2,ICHmc2/01,,,,,,,,,,,,,,,,""
FDI_2016_1648588,Operational,S-Pli55Sx45-1-0.1-17/E-1343(16),FDI,2016,5400,54.49251081,-125.0139095,,,,SBSmc2,SBSmc2/10,,,,,,,,,,,,,,,,""
LW_2016_1610256,Operational,S-Sx66Pli17Fdi9Lw8-1-0.1-19/E-500(16),LW,2016,1200,54.52254224,-122.6918312,,,,SBSmk1,SBSmk1/01,,,,,,,,,,,,,,,,""
LW_2016_1651706,Operational,S-Sx79Fdi18Lw3-1-0.1-20/E-1200(16),LW,2016,4010,52.63069806,-122.2111839,,,,SBSmc1,SBSdw1/01,,,,,,,,,,,,,,,,""
LW_2016_101314,Operational,S-Pli61Bl18Sx13Fdi8-1-0.1-20/E-1200(16),LW,2016,3900,54.43143471,-122.6273515,,,,SBSmk1,SBSwk1/03,,,,,,,,,,,,,,,,""
LW_2016_90738,Operational,S-Pli48Sx16Fdi14Bl13Lw9-1-0.1-20/E-1200(16),LW,2016,5925,54.3931648,-122.5935815,,,,SBSmk1,SBSwk1/03,,,,,,,,,,,,,,,,""
LW_2016_1226773,Operational,S-Fdi56Sx43Cw1-1-0.2-22/E-1200(14),LW,2016,1440,52.42672201,-121.1925647,,,,ICHmk3,ICHmk3/01,,,,,,,,,,,,,,,,""
PW_2016_1226773,Operational,S-Fdi56Sx43Cw1-1-0.2-22/E-1200(14),PW,2016,555,52.42672201,-121.1925647,,,,ICHmk3,ICHmk3/01,,,,,,,,,,,,,,,,""
LW_2016_1636916,Operational,S-Sx88Fdi12-1-0.1-20/E-1157(16),LW,2016,4565,52.6164668,-122.1926139,,,,SBSdw1,SBSdw1/01,,,,,,,,,,,,,,,,""
LW_2016_1498870,Operational,S-Pli88Sx10Lw2-1-0.2-18/E-1200(16),LW,2016,7800,53.82521768,-124.9685265,,,,SBSmc2,SBSmc2/01,,,,,,,,,,,,,,,,""
LW_2016_1678569,Operational,S-Pli83Sx17-3-0.4-18/E-1193(19),LW,2016,2520,53.80655016,-123.3363819,,,,SBSdw3,SBSdw3/04,,,,,,,,,,,,,,,,""
LW_2016_1519591,Operational,S-Pli38Sx34Fdi27Lw1-1-0.2-22/E-1192(14),LW,2016,2160,52.43340627,-121.2343801,,,,ICHmk3,ICHmk3/01,,,,,,,,,,,,,,,,""
PW_2016_1519591,Operational,S-Pli38Sx34Fdi27Lw1-1-0.2-22/E-1192(14),PW,2016,750,52.43340627,-121.2343801,,,,ICHmk3,ICHmk3/01,,,,,,,,,,,,,,,,""
LW_2016_1667574,Operational,S-Sx91Cw9-1-0.2-21/E-979(16),LW,2016,7170,55.19018184,-127.8605273,,,,CWHws2,ICHmc2/01,,,,,,,,,,,,,,,,""
LW_2016_1654617,Operational,S-Ba62Hw38-40-22.1-25/E-0(15),LW,2016,225,54.31467496,-128.6258236,,,,CWHws1,CWHws1/01,,,,,,,,,,,,,,,,""
BG_2016_1654617,Operational,S-Ba62Hw38-40-22.1-25/E-0(15),BG,2016,750,54.31467496,-128.6258236,,,,CWHws1,CWHws1/01,,,,,,,,,,,,,,,,""
CW_2014_1386933,Operational,S-Pli87Sx13-9-3.0-18/E-1200(19),CW,2014,320,55.47761554,-123.3969436,,,,SBSmk2,SBSmk2/04,,,,,,,,,,,,,,,,""
LW_2016_1389330,Operational,S-Pli63Bl21Sx16-3-0.2-18/E-133(11),LW,2016,2940,54.25767113,-126.4949457,,,,ESSFmc,SBSmc2/01,,,,,,,,,,,,,,,,""
FDI_2016_1389330,Operational,S-Pli63Bl21Sx16-3-0.2-18/E-133(11),FDI,2016,4330,54.25767113,-126.4949457,,,,ESSFmc,SBSmc2/01,,,,,,,,,,,,,,,,""
LW_2016_1236531,Operational,S-Pli100-2-0.3-18/E-1533(08),LW,2016,3600,53.53634514,-123.9362527,,,,SBSdw2,SBSdw2/07,,,,,,,,,,,,,,,,""
FDI_2015_1649958,Operational,S-Pli62Sx36Bl2-3-0.4-18/E-1062(17),FDI,2015,6420,53.92547562,-125.4625955,,,,SBSdk,SBSmc2/01,,,,,,,,,,,,,,,,""
YC_2015_1529212,Operational,S-Hw47Ba37Cw13Sxs3-4-0.6-23/E-860(15),YC,2015,120,54.28794053,-128.4631364,,,,CWHws1,CWHws1/01,,,,,,,,,,,,,,,,""
LW_2017_1671302,Operational,S-Pli44Sx42Fdi13Lw1-1-0.2-21/E-1385(17),LW,2017,5430,54.68462969,-125.6496894,,,,SBSmc2,SBSmc2/05,,,,,,,,,,,,,,,,""
FDI_2017_1671302,Operational,S-Pli44Sx42Fdi13Lw1-1-0.2-21/E-1385(17),FDI,2017,13635,54.68462969,-125.6496894,,,,SBSmc2,SBSmc2/05,,,,,,,,,,,,,,,,""
LW_2016_1680425,Operational,S-Pli75Sx17Lw8-1-0.2-16/E-1200(16),LW,2016,770,54.19967119,-123.1693656,,,,SBSmk1,SBSmk1/05,,,,,,,,,,,,,,,,""
LW_2016_1680381,Operational,S-Pli65Sx18Bl10Lw7-1-0.2-16/E-1200(16),LW,2016,1820,54.18820399,-123.166937,,,,SBSmk1,SBSmk1/05,,,,,,,,,,,,,,,,""
LW_2013_1525215,Operational,S-Pli81Fdi15Sx4-3-0.4-18/E-1144(15),LW,2013,455,52.85153241,-119.2762845,,,,SBSdh1,SBSdh1/04,,,,,,,,,,,,,,,,""
FDI_2017_1671339,Operational,S-Sx64Pli25Bl11-3-0.3-19/E-1295(18),FDI,2017,630,54.46321603,-125.9761004,,,,SBSmc2,SBSmc2/01,,,,,,,,,,,,,,,,""
FDI_2017_1686676,Operational,S-Sx78Pli18Bl4-3-0.5-14/E-1174(19),FDI,2017,22880,54.47264604,-126.0436483,,,,SBSmc2,ESSFmc/01,,,,,,,,,,,,,,,,""
FDI_2017_1120232,Operational,S-Pli72Sx22Bl6-8-2.3-18/E-1200(17),FDI,2017,840,53.91855815,-126.0844286,,,,SBSmc2,SBSmc2/01,,,,,,,,,,,,,,,,""
FDI_2017_1120235,Operational,S-Pl80Sx20-4-0.8-18/E-600(14),FDI,2017,2730,53.95951756,-126.0125393,,,,SBSdk,SBSdk/01,,,,,,,,,,,,,,,,""
LW_2017_1686258,Operational,S-Sx83Fdi11Lw5Pli1-3-0.3-18/E-1244(18),LW,2017,4810,54.45401869,-126.088299,,,,SBSdk,SBSdk/01,,,,,,,,,,,,,,,,""
FDI_2017_1686258,Operational,S-Sx83Fdi11Lw5Pli1-3-0.3-18/E-1244(18),FDI,2017,7440,54.45401869,-126.088299,,,,SBSdk,SBSdk/01,,,,,,,,,,,,,,,,""
LW_2017_1686268,Operational,S-Sx72Fdi22Lw4Pli2-3-0.3-18/E-1311(18),LW,2017,1130,54.46037144,-126.1066309,,,,SBSdk,SBSdk/01,,,,,,,,,,,,,,,,""
FDI_2017_1686268,Operational,S-Sx72Fdi22Lw4Pli2-3-0.3-18/E-1311(18),FDI,2017,1900,54.46037144,-126.1066309,,,,SBSdk,SBSdk/01,,,,,,,,,,,,,,,,""
FDI_2017_1675671,Operational,S-Sx75Pli19Fdi6-1-0.2-18/E-1147(18),FDI,2017,9605,53.93494238,-125.4784696,,,,SBSdk,SBSdk/01,,,,,,,,,,,,,,,,""
LW_2017_1675671,Operational,S-Sx75Pli19Fdi6-1-0.2-18/E-1147(18),LW,2017,9545,53.93494238,-125.4784696,,,,SBSdk,SBSdk/01,,,,,,,,,,,,,,,,""
FDI_2017_1675437,Operational,S-Sx56Pli40Bl4-3-0.3-19/E-1072(18),FDI,2017,810,54.10945535,-125.9095785,,,,SBSmc2,SBSmc2/01,,,,,,,,,,,,,,,,""
LW_2017_1675437,Operational,S-Sx56Pli40Bl4-3-0.3-19/E-1072(18),LW,2017,41960,54.10945535,-125.9095785,,,,SBSmc2,SBSmc2/01,,,,,,,,,,,,,,,,""
FDI_2017_1670066,Operational,S-Sx54Pli27Fdi19-1-0.2-19/E-1350(17),FDI,2017,6100,54.45936859,-125.9275078,,,,SBSmc2,SBSmc2/01,,,,,,,,,,,,,,,,""
FDI_2017_1666623,Operational,S-Pli44Sx42Fdi7Lw7-1-0.2-18/E-1400(17),FDI,2017,1680,54.44826269,-125.8616988,,,,SBSmc2,SBSmc2/01,,,,,,,,,,,,,,,,""
LW_2017_1666623,Operational,S-Pli44Sx42Fdi7Lw7-1-0.2-18/E-1400(17),LW,2017,1530,54.44826269,-125.8616988,,,,SBSmc2,SBSmc2/01,,,,,,,,,,,,,,,,""
FDI_2017_1185217,Operational,S-Pl75Sx25-2-0.2-18/E-160(14),FDI,2017,1050,53.96024071,-126.2417748,,,,SBSdk,SBSdk/01,,,,,,,,,,,,,,,,""
CW_2017_1662860,Operational,S-Sx100-1-0.2-21/E-1200(17),CW,2017,5150,52.14696124,-119.0720926,,,,ESSFwc2,ESSFwc2/01,,,,,,,,,,,,,,,,""
FDI_2017_1662860,Operational,S-Sx100-1-0.2-21/E-1200(17),FDI,2017,3570,52.14696124,-119.0720926,,,,ESSFwc2,ESSFwc2/01,,,,,,,,,,,,,,,,""
LW_2017_1686264,Operational,S-Sx79Lw12Fdi8Pli1-3-0.3-18/E-1233(18),LW,2017,1620,54.44153006,-126.1666293,,,,SBSdk,SBSdk/01,,,,,,,,,,,,,,,,""
FDI_2017_1686264,Operational,S-Sx79Lw12Fdi8Pli1-3-0.3-18/E-1233(18),FDI,2017,2340,54.44153006,-126.1666293,,,,SBSdk,SBSdk/01,,,,,,,,,,,,,,,,""
FDI_2017_1686266,Operational,S-Sx78Fdi16Lw5Pli1-3-0.3-18/E-1230(18),FDI,2017,5800,54.44087704,-126.1325709,,,,SBSdk,SBSdk/01,,,,,,,,,,,,,,,,""
LW_2017_1686266,Operational,S-Sx78Fdi16Lw5Pli1-3-0.3-18/E-1230(18),LW,2017,3760,54.44087704,-126.1325709,,,,SBSdk,SBSdk/01,,,,,,,,,,,,,,,,""
LW_2017_1675531,Operational,S-Sx53Pli30Lw17-1-0.2-19/E-1138(17),LW,2017,5580,54.19629987,-127.1375742,,,,SBSmc2,SBSmc2/01,,,,,,,,,,,,,,,,""
FDI_2017_1661733,Operational,S-Pli46Sx42Fdi12-3-0.3-20/E-1169(18),FDI,2017,4190,53.90003555,-125.6586115,,,,SBSdk,SBSdk/01,,,,,,,,,,,,,,,,""
LW_2017_1661733,Operational,S-Pli46Sx42Fdi12-3-0.3-20/E-1169(18),LW,2017,4210,53.90003555,-125.6586115,,,,SBSdk,SBSdk/01,,,,,,,,,,,,,,,,""
LW_2017_1675545,Operational,S-Sx57Pli32Lw11-1-0.2-19/E-1354(18),LW,2017,6660,54.19285321,-127.1317411,,,,SBSmc2,SBSmc2/01,,,,,,,,,,,,,,,,""
FDI_2017_1679317,Operational,S-Sx48Pli43Fdi9-3-0.3-20/E-1155(18),FDI,2017,10845,54.05896398,-126.2161611,,,,SBSdk,SBSdk/01,,,,,,,,,,,,,,,,""
LW_2017_1679317,Operational,S-Sx48Pli43Fdi9-3-0.3-20/E-1155(18),LW,2017,7820,54.05896398,-126.2161611,,,,SBSdk,SBSdk/01,,,,,,,,,,,,,,,,""
FDI_2017_1661704,Operational,S-Pli52Sx44Fdi4-3-0.3-19/E-1342(18),FDI,2017,1800,54.17622865,-125.4541733,,,,SBSdk,SBSdk/06,,,,,,,,,,,,,,,,""
FDI_2017_1661701,Operational,S-Sx52Pli44Fdi4-3-0.3-20/E-1319(18),FDI,2017,5060,54.16535477,-125.441025,,,,SBSdk,SBSdk/01,,,,,,,,,,,,,,,,""
LW_2017_1689566,Operational,S-Pli55Sx30Bl12Lw3-3-0.3-18/E-1223(19),LW,2017,28620,54.26163317,-125.9942248,,,,SBSmc2,SBSmc2/01,,,,,,,,,,,,,,,,""
FDI_2017_1689566,Operational,S-Pli55Sx30Bl12Lw3-3-0.3-18/E-1223(19),FDI,2017,3589,54.26163317,-125.9942248,,,,SBSmc2,SBSmc2/01,,,,,,,,,,,,,,,,""
LW_2016_1680050,Operational,S-Pli80Sx13Fdi5Lw2-1-0.2-18/E-1200(16),LW,2016,19089,54.0717082,-123.2194926,,,,SBSdw3,SBSdw3/04,,,,,,,,,,,,,,,,""
LW_2016_1678247,Operational,S-Sx51Fdi44Lw5-1-0.1-24/E-1175(16),LW,2016,12590,52.63281437,-122.0680846,,,,SBSdw1,SBSdw1/01,,,,,,,,,,,,,,,,""
PW_2016_1678247,Operational,S-Sx51Fdi44Lw5-1-0.1-24/E-1175(16),PW,2016,150,52.63281437,-122.0680846,,,,SBSdw1,SBSdw1/01,,,,,,,,,,,,,,,,""
LW_2016_1678248,Operational,S-Fdi63Sx37-1-0.1-21/E-1200(16),LW,2016,1425,52.63091224,-122.0623099,,,,SBSdw1,SBSdw1/01,,,,,,,,,,,,,,,,""
LW_2017_1673212,Operational,S-Pli73Lw15Sx12-4-0.3-22/E-1200(19),LW,2017,1130,53.70746357,-123.4686048,,,,SBSdw3,SBSdw3/01,,,,,,,,,,,,,,,,""
CW_2017_1662859,Operational,S-Sx100-1-0.3-15/E-1164(18),CW,2017,5290,52.14344113,-119.1913588,,,,ESSFwc2,ESSFwc2/01,,,,,,,,,,,,,,,,""
LW_2017_1675285,Operational,S-Pli49Sx45Fdi6-3-0.3-20/E-1191(18),LW,2017,7090,53.83439847,-125.3356952,,,,SBSdk,SBSdk/01,,,,,,,,,,,,,,,,""
FDI_2017_1675285,Operational,S-Pli49Sx45Fdi6-3-0.3-20/E-1191(18),FDI,2017,7040,53.83439847,-125.3356952,,,,SBSdk,SBSdk/01,,,,,,,,,,,,,,,,""
FDI_2017_1674272,Operational,S-Sx70Pli30-3-0.3-18/E-1120(18),FDI,2017,700,54.34950515,-126.0022477,,,,SBSdk,SBSdk/01,,,,,,,,,,,,,,,,""
LW_2017_1674272,Operational,S-Sx70Pli30-3-0.3-18/E-1120(18),LW,2017,660,54.34950515,-126.0022477,,,,SBSdk,SBSdk/01,,,,,,,,,,,,,,,,""
LW_2017_1391210,Operational,S-Sx88Lw7Pl5-10-0.2-20/H-1380(17),LW,2017,420,54.93960793,-127.2055958,,,,SBSdk,SBSmc2/01,,,,,,,,,,,,,,,,""
LW_2017_1675878,Operational,S-Hw62Sx18Cw12Pl8-4-0.3-20/E-1160(18),LW,2017,560,55.31692604,-127.6072991,,,,ICHmc2,ICHmc1/01,,,,,,,,,,,,,,,,""
LW_2017_1652488,Operational,S-Pli89Bl7Sx4-22-6.5-18/E-1120(19),LW,2017,10800,54.35987299,-126.3808383,,,,SBSmc2,SBSmc2/01,,,,,,,,,,,,,,,,""
FDI_2017_1652488,Operational,S-Pli89Bl7Sx4-22-6.5-18/E-1120(19),FDI,2017,150,54.35987299,-126.3808383,,,,SBSmc2,SBSmc2/01,,,,,,,,,,,,,,,,""
LW_2017_1185272,Operational,S-Pl81Sx19-4-0.8-18/E-840(14),LW,2017,1050,53.89752669,-125.997687,,,,SBSdk,SBSdk/01,,,,,,,,,,,,,,,,""
FDI_2017_1120246,Operational,S-Pl47Sx40Bl13-3-0.3-18/E-560(14),FDI,2017,630,53.94824757,-126.0635861,,,,SBSdk,SBSmc2/01,,,,,,,,,,,,,,,,""
FDI_2017_1194870,Operational,S-Pl100-3-0.4-18/E-400(14),FDI,2017,2730,53.96544142,-126.243489,,,,SBSdk,SBSdk/01,,,,,,,,,,,,,,,,""
LW_2017_2598,Operational,S-Sx93Pli7-4-0.3-19/E-1130(18),LW,2017,2130,54.45995493,-126.0976279,,,,SBSdk,SBSdk/01,,,,,,,,,,,,,,,,""
FDI_2017_2598,Operational,S-Sx93Pli7-4-0.3-19/E-1130(18),FDI,2017,3590,54.45995493,-126.0976279,,,,SBSdk,SBSdk/01,,,,,,,,,,,,,,,,""
LW_2017_1674268,Operational,S-Pli61Sx37Fdi2-3-0.3-20/E-1146(18),LW,2017,15320,54.36063092,-126.0304846,,,,SBSdk,SBSdk/01,,,,,,,,,,,,,,,,""
FDI_2017_1674268,Operational,S-Pli61Sx37Fdi2-3-0.3-20/E-1146(18),FDI,2017,15690,54.36063092,-126.0304846,,,,SBSdk,SBSdk/01,,,,,,,,,,,,,,,,""
LW_2017_1438711,Operational,S-Sx88Pl6Lw5Bl1-1-0.2-20/H-1380(11),LW,2017,600,54.99464288,-127.2588766,,,,SBSdk,SBSdk/01,,,,,,,,,,,,,,,,""
LW_2017_1391211,Operational,S-Sx90Lw8Pl2-1-0.2-20/H-1380(17),LW,2017,420,54.94094479,-127.2054802,,,,SBSdk,SBSmc2/01,,,,,,,,,,,,,,,,""
FDI_2017_1644155,Operational,S-Pli71Sx24Bl5-10-1.0-18/E-975(15),FDI,2017,6814,53.32528544,-123.9887687,,,,SBSmc2,SBSmc2/01,,,,,,,,,,,,,,,,""
BA_2017_1675842,Operational,S-Sx43Ba22Bl19Hw16-1-0.3-19/E-1156(17),BA,2017,8740,55.34755118,-127.8345568,,,,ESSFwv,ICHmc1a/01,,,,,,,,,,,,,,,,""
LW_2016_1652643,Operational,S-Pli52Sx48-3-0.3-20/E-1040(18),LW,2016,990,54.68370292,-127.1485227,,,,SBSdk,SBSdk/01,,,,,,,,,,,,,,,,""
LW_2016_1652768,Operational,S-Sx63Pli29Bl8-3-0.3-19/E-1057(18),LW,2016,1080,54.79572791,-127.4680354,,,,ESSFmc,SBSmc2/01,,,,,,,,,,,,,,,,""
LW_2016_1607537,Operational,S-Sx60Bl28Pli12-3-0.3-15/E-1120(18),LW,2016,1800,54.80380645,-127.5267632,,,,SBSmc2,SBSmc2/01,,,,,,,,,,,,,,,,""
LW_2016_1652680,Operational,S-Sx59Pli38Bl3-1-0.2-19/E-1121(16),LW,2016,5100,54.71566998,-127.2231309,,,,SBSmc2,SBSmc2/01,,,,,,,,,,,,,,,,""
LW_2016_1652647,Operational,S-Sx76Pli24-3-0.2-18/E-1120(18),LW,2016,2030,54.68650144,-127.1539451,,,,SBSdk,SBSdk/01,,,,,,,,,,,,,,,,""
LW_2016_1652588,Operational,S-Sx61Pli39-3-0.3-23/E-960(18),LW,2016,3040,54.70173484,-127.1661499,,,,SBSdk,SBSmc2/09,,,,,,,,,,,,,,,,""
LW_2016_1652690,Operational,S-Sx64Pli31Bl5-3-0.3-19/E-1100(18),LW,2016,2310,54.79590712,-127.5457157,,,,SBSmc2,SBSmc2/01,,,,,,,,,,,,,,,,""
LW_2016_1652716,Operational,S-Sx64Pli23Bl13-3-0.3-19/E-1086(18),LW,2016,1260,54.77709966,-127.4602015,,,,SBSmc2,SBSmc2/01,,,,,,,,,,,,,,,,""
LW_2016_1670494,Operational,S-Sx56Pli34Bl10-3-0.4-19/E-1041(18),LW,2016,7560,54.74628876,-127.2045148,,,,SBSmc2,SBSmc2/01,,,,,,,,,,,,,,,,""
LW_2016_1652799,Operational,S-Sx82Pli18-3-0.3-19/E-1120(18),LW,2016,360,54.80079895,-127.4740853,,,,ESSFmc,SBSmc2/01,,,,,,,,,,,,,,,,""
LW_2016_1652801,Operational,S-Sx73Pli23Bl4-3-0.3-19/E-1160(18),LW,2016,360,54.80048656,-127.4681754,,,,ESSFmc,SBSmc2/01,,,,,,,,,,,,,,,,""
FDI_2017_1194751,Operational,S-Pl68Sx32-4-0.7-18/E-1063(14),FDI,2017,3780,53.95542517,-126.0026536,,,,SBSdk,SBSdk/01,,,,,,,,,,,,,,,,""
CW_2017_1656187,Operational,S-Se96Bl4-3-0.3-12/E-1022(19),CW,2017,11660,52.55571633,-119.4880146,,,,ESSFwc2,ESSFwc2/04,,,,,,,,,,,,,,,,""
LW_2017_1652439,Operational,S-Pli65Sx31Bl4-26-8.4-18/E-920(19),LW,2017,3240,54.3726989,-126.4018362,,,,SBSmc2,SBSmc2/01,,,,,,,,,,,,,,,,""
FDI_2017_1652439,Operational,S-Pli65Sx31Bl4-26-8.4-18/E-920(19),FDI,2017,420,54.3726989,-126.4018362,,,,SBSmc2,SBSmc2/01,,,,,,,,,,,,,,,,""
LW_2017_1672718,Operational,S-Sx42Pli40Fdi15Lw3-3-0.4-22/E-667(19),LW,2017,54400,54.05779225,-125.3381873,,,,SBSdw3,SBSdw3/01,,,,,,,,,,,,,,,,""
CW_2017_1687206,Operational,S-Cw58Sx42-1-0.3-21/E-1200(19),CW,2017,3090,52.43230851,-119.4630926,,,,ESSFwc2,ICHvk1/01,,,,,,,,,,,,,,,,""
CW_2017_1648637,Operational,S-Cw56Sx44-1-0.3-21/E-1600(19),CW,2017,1310,52.44294594,-119.4451673,,,,ESSFwc2,ICHvk1/01,,,,,,,,,,,,,,,,""
LW_2016_1681061,Operational,S-Sx50Pli49Bl1-4-0.4-21/E-944(18),LW,2016,21045,54.20780528,-125.3347,,,,SBSmc2,SBSmc2/05,,,,,,,,,,,,,,,,""
FDI_2016_1681061,Operational,S-Sx50Pli49Bl1-4-0.4-21/E-944(18),FDI,2016,36095,54.20780528,-125.3347,,,,SBSmc2,SBSmc2/05,,,,,,,,,,,,,,,,""
LW_2016_1681064,Operational,S-Sx68Pli27Fdi5-2-0.2-18/E-1060(17),LW,2016,12670,54.21704985,-125.3838265,,,,SBSmc2,SBSdk/06,,,,,,,,,,,,,,,,""
FDI_2016_1681064,Operational,S-Sx68Pli27Fdi5-2-0.2-18/E-1060(17),FDI,2016,12755,54.21704985,-125.3838265,,,,SBSmc2,SBSdk/06,,,,,,,,,,,,,,,,""
LW_2017_1185274,Operational,S-Pl65Sx35-5-0.9-18/E-667(14),LW,2017,1050,53.9011179,-125.9955861,,,,SBSdk,SBSdk/01,,,,,,,,,,,,,,,,""
LW_2017_1652476,Operational,S-Sx54Pli36Lw6Fdi3Bl1-3-0.4-19/E-1113(19),LW,2017,6480,54.37135398,-126.3875998,,,,SBSmc2,SBSmc2/06,,,,,,,,,,,,,,,,""
FDI_2017_1652476,Operational,S-Sx54Pli36Lw6Fdi3Bl1-3-0.4-19/E-1113(19),FDI,2017,540,54.37135398,-126.3875998,,,,SBSmc2,SBSmc2/06,,,,,,,,,,,,,,,,""
LW_2016_1313492,Operational,S-Pli86Sx14-1-0.1-20/E-1200(16),LW,2016,1970,52.14235548,-121.6869061,,,,SBPSmk,SBPSmk/06,,,,,,,,,,,,,,,,""
LW_2017_1672738,Operational,S-Sx59Pli39Fdi2-3-0.4-18/E-1248(18),LW,2017,4230,53.83061683,-126.0317252,,,,SBSdk,SBSdk/01,,,,,,,,,,,,,,,,""
FDI_2017_1672738,Operational,S-Sx59Pli39Fdi2-3-0.4-18/E-1248(18),FDI,2017,,53.83061683,-126.0317252,,,,SBSdk,SBSdk/01,,,,,,,,,,,,,,,,""
FDI_2017_1671258,Operational,S-Sx46Pli33Fdi13Lw8-1-0.2-21/E-1371(17),FDI,2017,20115,54.6885739,-125.6672689,,,,SBSmc2,SBSmc2/05,,,,,,,,,,,,,,,,""
LW_2017_1671258,Operational,S-Sx46Pli33Fdi13Lw8-1-0.2-21/E-1371(17),LW,2017,20430,54.6885739,-125.6672689,,,,SBSmc2,SBSmc2/05,,,,,,,,,,,,,,,,""
FDI_2017_1670109,Operational,S-Sx65Pli35-3-0.3-18/E-1000(18),FDI,2017,75,54.36116763,-125.5519839,,,,SBSmc2,SBSmc2/01,,,,,,,,,,,,,,,,""
LW_2017_1670023,Operational,S-Sx55Pli36Lw7Fdi2-2-0.3-21/E-1244(18),LW,2017,1440,54.67073521,-125.6566918,,,,SBSmc2,SBSmc2/05,,,,,,,,,,,,,,,,""
FDI_2017_1670023,Operational,S-Sx55Pli36Lw7Fdi2-2-0.3-21/E-1244(18),FDI,2017,1185,54.67073521,-125.6566918,,,,SBSmc2,SBSmc2/05,,,,,,,,,,,,,,,,""
LW_2017_1662642,Operational,S-Sx49Pli41Lw10-1-0.3-18/E-1405(17),LW,2017,10160,53.73523563,-127.0536646,,,,SBSmc2,SBSmc2/01,,,,,,,,,,,,,,,,""
FDI_2017_1488670,Operational,S-Sx59Pli41-1-0.3-18/E-1200(14),FDI,2017,3200,54.14581918,-127.2984755,,,,SBSmc2,SBSmc2/05,,,,,,,,,,,,,,,,""
LW_2017_1662646,Operational,S-Sx50Pli39Lw11-1-0.3-18/E-1400(17),LW,2017,14880,53.72948403,-127.0658589,,,,SBSmc2,SBSmc2/01,,,,,,,,,,,,,,,,""
FDI_2017_1667640,Operational,S-Sx49Pli31Lw10Fdi10-1-0.3-18/E-1400(17),FDI,2017,4960,54.29020027,-126.8878135,,,,SBSdk,SBSdk/01,,,,,,,,,,,,,,,,""
LW_2017_1667640,Operational,S-Sx49Pli31Lw10Fdi10-1-0.3-18/E-1400(17),LW,2017,4960,54.29020027,-126.8878135,,,,SBSdk,SBSdk/01,,,,,,,,,,,,,,,,""
LW_2017_1654617,Operational,S-Ba62Hw38-40-22.1-25/E-0(15),LW,2017,225,54.31467496,-128.6258236,,,,CWHws1,CWHws1/01,,,,,,,,,,,,,,,,""
BG_2017_1654617,Operational,S-Ba62Hw38-40-22.1-25/E-0(15),BG,2017,750,54.31467496,-128.6258236,,,,CWHws1,CWHws1/01,,,,,,,,,,,,,,,,""
LW_2017_-46560000,Operational,S-Pli92Bl5Sx3-36-16.2-18/E-1118(13),LW,2017,2520,54.62344341,-127.4238397,,,,SBSmc2,SBSmc2/01,,,,,,,,,,,,,,,,""
LW_2017_1671301,Operational,S-Pli47Sx46Fdi5Lw2-1-0.2-19/E-1378(17),LW,2017,2100,54.69701046,-125.6533755,,,,SBSmc2,SBSmc2/05,,,,,,,,,,,,,,,,""
FDI_2017_1671301,Operational,S-Pli47Sx46Fdi5Lw2-1-0.2-19/E-1378(17),FDI,2017,3990,54.69701046,-125.6533755,,,,SBSmc2,SBSmc2/05,,,,,,,,,,,,,,,,""
FDI_2017_1319117,Operational,S-Pli57Sx40Bl3-5-0.5-18/E-1010(16),FDI,2017,330,54.41863834,-125.7498281,,,,SBSmc2,SBSmc2/01,,,,,,,,,,,,,,,,""
LW_2017_1649581,Operational,S-Sx55Pli34Lw10Fdi1-1-0.3-18/E-1400(17),LW,2017,9085,54.1027043,-126.3854214,,,,SBSdk,SBSdk/01,,,,,,,,,,,,,,,,""
FDI_2017_1649581,Operational,S-Sx55Pli34Lw10Fdi1-1-0.3-18/E-1400(17),FDI,2017,990,54.1027043,-126.3854214,,,,SBSdk,SBSdk/01,,,,,,,,,,,,,,,,""
LW_2017_1663381,Operational,S-Sx46Pli34Lw10Fdi10-1-0.3-18/E-1400(17),LW,2017,2060,54.22765464,-127.0843281,,,,SBSmc2,SBSmc2/01,,,,,,,,,,,,,,,,""
FDI_2017_1663381,Operational,S-Sx46Pli34Lw10Fdi10-1-0.3-18/E-1400(17),FDI,2017,2060,54.22765464,-127.0843281,,,,SBSmc2,SBSmc2/01,,,,,,,,,,,,,,,,""
